RoomID,RoomType,Height,Width,Depth,WFR,OutdoorVelocity,OutdoorTemperature,DistanceFromWindow,ResultID_T10,T_10,ResultID_T20,T_20,ResultID_T30,T_30,ResultID_T40,T_40
Standard_00534,Standard,0.1,3.5,4,0.0534,3,5,1.915888,Res_T10_1,0.14497,Res_T20_1,0.129318,Res_T30_1,0.14895,Res_T40_1,0.130325
Standard_00534,Standard,0.1,3.5,4,0.0534,3,5,1.946953,Res_T10_2,0.106913,Res_T20_2,0.103114,Res_T30_2,0.106169,Res_T40_2,0.102171
Standard_00534,Standard,0.1,3.5,4,0.0534,3,5,2.022529,Res_T10_3,0.107309,Res_T20_3,0.108407,Res_T30_3,0.105599,Res_T40_3,0.106122
Standard_00534,Standard,0.1,3.5,4,0.0534,3,5,2.137902,Res_T10_4,0.110364,Res_T20_4,0.112887,Res_T30_4,0.108452,Res_T40_4,0.109772
Standard_00534,Standard,0.1,3.5,4,0.0534,3,5,2.287056,Res_T10_5,0.112175,Res_T20_5,0.115359,Res_T30_5,0.109876,Res_T40_5,0.111994
Standard_00534,Standard,0.1,3.5,4,0.0534,3,5,2.463864,Res_T10_6,0.113369,Res_T20_6,0.117146,Res_T30_6,0.109985,Res_T40_6,0.113959
Standard_00534,Standard,0.1,3.5,4,0.0534,3,5,2.662823,Res_T10_7,0.113687,Res_T20_7,0.118275,Res_T30_7,0.109466,Res_T40_7,0.115596
Standard_00534,Standard,0.1,3.5,4,0.0534,3,5,2.879345,Res_T10_8,0.112379,Res_T20_8,0.117941,Res_T30_8,0.107869,Res_T40_8,0.116159
Standard_00534,Standard,0.1,3.5,4,0.0534,3,5,3.109763,Res_T10_9,0.108881,Res_T20_9,0.115312,Res_T30_9,0.105024,Res_T40_9,0.114966
Wide_01224,Wide,1.75,7,3.5,0.1224,12,15,3.396723,Res_T10_66519,0.033537,Res_T20_10,0.110755,Res_T30_10,0.101339,Res_T40_10,0.111661
Wide_01224,Wide,1.75,7,3.5,0.1224,12,15,3.465837,Res_T10_66520,0.04887,Res_T20_11,0.102701,Res_T30_11,0.095231,Res_T40_11,0.104605
Wide_01224,Wide,1.75,7,3.5,0.1224,12,15,3.560692,Res_T10_66521,0.090742,Res_T20_12,0.082742,Res_T30_12,0.080077,Res_T40_12,0.085245
Wide_01224,Wide,1.75,7,3.5,0.1224,12,15,3.679297,Res_T10_66522,0.119765,Res_T20_13,0.091429,Res_T30_13,0.064279,Res_T40_13,0.089406
Wide_01224,Wide,1.75,7,3.5,0.1224,12,15,3.81944,Res_T10_66523,0.104778,Res_T20_14,0.166887,Res_T30_14,0.187967,Res_T40_14,0.169024
Wide_01224,Wide,1.75,7,3.5,0.1224,12,15,3.978847,Res_T10_66524,0.088337,Res_T20_15,0.12703,Res_T30_15,0.133276,Res_T40_15,0.12827
Wide_01224,Wide,1.75,7,3.5,0.1224,12,15,4.155301,Res_T10_66525,0.079835,Res_T20_16,0.126512,Res_T30_16,0.129223,Res_T40_16,0.126123
Wide_01224,Wide,1.75,7,3.5,0.1224,12,15,4.346726,Res_T10_66526,0.073632,Res_T20_17,0.12555,Res_T30_17,0.125766,Res_T40_17,0.123668
Wide_01224,Wide,1.75,7,3.5,0.1224,12,15,4.551233,Res_T10_66527,0.063695,Res_T20_18,0.123714,Res_T30_18,0.121368,Res_T40_18,0.120797
Wide_01224,Wide,1.75,7,3.5,0.1224,12,15,4.76714,Res_T10_66528,0.053766,Res_T20_19,0.12128,Res_T30_19,0.116075,Res_T40_19,0.117863
